gene_id	flanks	A1CF	ANKHD1	BRUNOL4	BRUNOL5	BRUNOL6	CNOT4	CPEB2	CPEB4	DAZAP1	ENOX1	ESRP2	FMR1	FUS	FXR1	FXR2	G3BP2	HNRNPA1	HNRNPA1L2	HNRNPA2B1	HNRNPC	HNRNPCL1	HNRNPF	HNRNPH1	HNRNPH2	HNRNPK	HNRNPL	HNRNPM	HNRNPU	HuR	IGF2BP2	IGF2BP3	KHDRBS1	KHDRBS2	KHDRBS3	LIN28A	MATR3	MBNL1	MSI1	PABPC1	PABPC3	PABPC4	PABPC5	PABPN1	PCBP1	PCBP2	PPRC1	PTBP1	PUM2	QKI	RALY	RBFOX1	RBM24	RBM28	RBM3	RBM4	RBM41	RBM42	RBM45	RBM46	RBM5	RBM6	RBM8A	RBMS1	RBMS3	SAMD4A	SART3	SFPQ	SNRNP70	SNRPA	SRSF1	SRSF10	SRSF2	SRSF7	SRSF9	TARDBP	TIA1	TUT1	U2AF2	YBX1	YBX2	ZC3H10	ZC3H14	ZCRB1	ZNF638
ENSG00000138074.15	27211267-27211667	0.5568845130100363	3.435312758075576	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.272034222253192	0.0	0.8867262019356597	0.343342376780323	2.148730549260329	0.0	0.6239752550093826	0.0	0.0	0.0	0.0	0.0	1.178951515609132	2.276440738086845	0.4977633095969325	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.866000045079746	0.0	1.820466852829905	0.0	0.0	0.0	0.0	0.0	0.0	1.428530102236781	0.4306292906517091	4.462910957948759	1.120030347351337	0.0	0.0	0.0	3.0420771009562757	0.0	0.0	0.0	1.1615511082464864	0.0	0.0	1.0233989846192575	0.0	0.0	0.0	0.4840615062368638	0.0	0.0	0.3404436903734475	0.0	0.0	0.0	1.259156650149979	0.7607797001314616	0.0	2.1762379839819346	2.1626313403005955	1.620015306579706	0.5881833267284348	0.0	0.0	0.2693508296827104	0.0	0.0	0.6410880428511925	0.0	0.0	0.0
ENSG00000138074.15	27211333-27211733	0.0	0.0	12.479252698231743	0.9172080730620324	5.712093073305699	1.71364393129744	3.9747103155524015	1.3105888108435175	3.3345868629141457	2.536201929980134	10.51999155611904	0.3620863333961313	0.0	0.0	2.4908745674887043	1.0443262919825629	0.558777279556088	5.607823203066133	0.6791897157619176	1.2391758964492383	10.730442306591463	1.9540880845358064	0.0	0.0	0.686753657090955	0.0	0.500943281707437	0.0	0.5313707485136128	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.289888068248521	3.715575410033964	0.0	2.09786223994529	0.0	0.0	0.0	0.0	0.0	0.0	1.166915338635812	0.0	0.0	0.1517663104142307	0.0	20.180138062756768	0.0	0.0	0.0	3.2541293558337143	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3170137805041592	0.0	0.0	0.0	0.0	1.0451006799974287	0.0947840080090392	3.1061327292860064	1.1175199687638069	1.847909594651368	0.7597154302948353	1.5568262914214586	0.0	0.3140586518226685	0.0	0.0	0.0	1.656840985513137	0.0	0.0
ENSG00000138074.15	27211511-27211911	0.0	0.0	0.0	0.0	3.4636555077761404	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5739154585477594	0.0	0.0	0.0	0.5410556822013335	3.3916145065197125	0.7152708753721653	0.0	0.0	1.697334006408968	0.0	0.0	0.9489444912904088	0.934659300365231	0.0	0.0	0.0	0.0	0.9868057154657486	0.0	0.0	0.0	0.0	0.0	1.4538045104382502	2.4166432354397305	0.0	0.0	0.0	0.0	0.0	2.128626535071609	0.4397118635713801	2.4677407957046213	1.4417134819975936	0.0	0.0	0.0	0.0	17.06073503284193	0.1919545701297391	0.0	0.8840261454708158	0.0	0.0	0.0	0.0	0.0	0.0	0.2974607708217341	0.0	0.0	0.0	0.0	0.0	0.0	1.5463199739428433	0.5715896795985936	0.0	1.624884462429963	1.223412310373261	1.4154201150521115	0.6610011404995226	0.0	0.0	0.2773540817941844	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000138074.15	27211552-27211952	0.0	0.0	8.904446813230141	0.6842928108723406	0.0	0.0	0.0	0.0	0.0	0.0	10.798951046643358	0.0	0.7522047094087643	0.0	1.936336798814212	1.0676970419896323	0.0	4.326251707030735	0.6652146187297793	0.0	0.0	1.4411543221929273	1.4913736672455518	2.1626872273937643	0.9606565691632778	0.0	0.523857545744112	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.814628280498828	0.0	0.0	0.0	0.0	0.0	0.0	2.0347247119374137	0.5153999712353062	3.945388483744474	1.159101173421733	0.0	0.0	0.0	0.0	13.947330854907696	0.1682708549640552	0.0	0.9972189111871848	0.0	0.0	0.0	0.0	0.0	0.0	0.4381722413167064	0.0	0.0	0.2629356551997916	0.0	0.0	0.0	0.0	0.7749823503980933	0.0	1.896446644686904	0.7939832886685174	0.0	0.6868976165237475	0.0	0.0	0.0	0.0	0.0	0.7935404939520543	0.0	0.0	0.0
ENSG00000138074.15	27211567-27211967	0.3563736169262477	2.63514769625606	0.0	0.0	4.373647102594174	1.6350696092590653	5.004961822953232	1.281238846087332	3.679986888375796	3.237961218863526	0.0	0.2685657253113969	0.0	0.0	0.0	0.8538979585916274	0.4642620936640637	3.7120073805285614	0.5455369696000137	1.3274395966649295	11.658074001320168	1.8259982424277863	1.38526803084073	2.3682658611764413	0.0	0.5799431144974541	0.375131001807957	0.5277908131372591	0.721828353879728	0.9556009485620696	1.2650945233928803	0.0	0.7083600339493865	0.5927343124446353	1.378301530418656	1.19401144264818	1.40242507392477	2.499115119540952	4.610238347759811	4.168152576165585	3.475312200143419	0.0203537018785656	0.8491726441839073	0.9884694873120312	0.3837747478121357	0.0	1.410890941430948	0.0	0.0	0.1576942093463131	0.0	15.189093214893026	0.2232481347584951	0.0	0.0	0.0	0.1510193930553789	0.0	8.499719554231984	3.5924317089175863	0.0	0.0	0.0	0.0	0.0	0.0861026550397461	0.0	0.0	1.894550941276469	1.0429568837307672	0.0	2.407402486233711	1.019580016445181	2.717257134451893	0.606900581676637	1.5628651831647538	0.0	0.356144718960592	0.0	0.0	0.0	1.839345459050959	2.6363330996766425	0.3733227122662974
ENSG00000138074.15	27211593-27211993	0.0	0.0	8.28374096824594	0.5872911086000225	6.294108530824732	0.0	0.0	0.0	0.0	0.0	18.63663980925933	0.0	0.0	0.3745192149263673	0.0	1.4888033337836788	0.672326773718034	0.0	0.8169079446968068	0.0	0.0	1.6950364307657746	1.6210583339625564	2.45186783891473	0.0	0.0	0.4026569416255981	0.6891144990142213	0.0	0.0	0.0	0.0	0.0	0.0	1.0999276639559603	1.051992460482978	1.820466852829905	0.0	0.0	0.0	0.0	0.0	0.5840918402944206	0.9667998358195248	0.0	0.0	1.422612189252067	0.0	0.0	0.0	0.0	13.869345779159822	0.1800738867843304	0.0	0.0	0.0	0.0	0.5441071268225719	11.71953271870213	3.6261634620529626	0.2961474948786771	0.0	0.0	0.0	0.2746506101344358	0.0	0.703562123039232	0.6432472901013105	0.0	1.0287542334641355	0.0	2.640063198856049	1.1710939597757046	2.7383719406949547	0.7856119063190603	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000138074.15	27211688-27212088	0.5187306178038094	2.5846974064345947	14.75517412984048	1.087308479338991	3.4636555077761404	0.0	6.455555945373601	1.7717219109551254	0.0	0.0	12.42442653950622	0.0	0.0	0.0	1.5231193854949177	0.0	0.3962199112279074	3.3650730850041866	0.4268756911634947	1.798953574132962	15.393671907119533	1.697334006408968	1.2909519095919997	1.4774251147848405	0.0	0.0	0.6221438858259509	0.0	1.2663341096599694	0.0	0.0	0.3625459329337651	0.9632870787072764	0.691248950485202	0.0	1.250819035514261	1.873014003809601	0.0	4.90554590361756	3.63709373485372	3.5961058958754446	0.0281421978088019	0.0	0.0	0.0	0.0	1.1782024661672594	1.1791983595770126	0.0	0.1879385916528557	0.0	16.826779805598317	0.0	1.7292733513734055	0.0	3.5630064471352845	0.0	0.0	0.0	2.5454499866003264	0.0	0.0	0.0	3.344083444040522	0.0	0.0913622590840345	0.8385001716912489	0.0	0.0	0.6251845862651285	0.0	1.7797422357830943	1.062271790532787	0.0	0.9502211895621532	1.930029801157092	0.0	0.3613882289646612	0.0	0.0	0.0	2.709646642563408	3.111754226085489	0.4902691251642754
ENSG00000138074.15	27211700-27212100	0.0	0.0	15.119168298195412	1.1359483013953109	5.283638697412208	1.0959050179036418	0.0	0.0	2.8941697300764284	3.83774611108105	16.587360475022983	0.2702794537317978	0.0	0.0	1.4760126003765182	0.0	0.7036130505295142	5.87513323404393	0.8606118845064028	0.0	0.0	1.697334006408968	0.0	2.5203940501756223	0.5786831203549365	0.6857413547471296	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.093845545865179	0.0	1.2249324750600197	2.137758048413233	0.0	0.0	0.0	0.0	0.5810449345025874	1.2918446082071238	0.2703146702283074	0.0	1.480784308067989	0.0	0.0	0.0	0.0	18.69842162354722	0.1930416914816065	0.0	0.5927808474567975	0.0	0.0	0.8326081739152387	0.0	3.875259485206512	0.0	0.1930392802381108	0.0	0.0	0.2512207002651475	0.0	0.0	0.0	1.904728881866596	0.9566690839976462	0.0	2.125366831382838	1.3577658347077863	2.6044021355665654	0.9809892798879648	0.0	0.0	0.0	0.0	5.097136532976688	0.7870531556073367	0.0	0.0	0.0
ENSG00000138074.15	27211738-27212138	0.0	2.4145743361063983	10.460042943252276	0.7990827909252555	6.622084668123732	0.0	0.0	0.0	0.0	0.0	16.233296506280578	0.0	0.8350201737076185	0.0	2.467734392342824	0.0	0.6204746925689372	3.3385316634886606	0.0	0.0	0.0	1.9437489941414368	1.3086361823261363	2.5203940501756223	0.0	0.0	0.484946531342211	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9988709326014358	0.0	1.40242507392477	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3550853508119047	4.211641694303917	1.0583852662180466	0.0	0.0	0.0	0.0	17.684615638824898	0.0	0.0	1.2370129520573991	0.0	0.0	0.7595082464424346	0.0	3.409501816914199	0.0	0.4602974226174966	0.0	0.0	0.4689531960201504	0.0	0.0	0.0	0.0	0.7926686695980498	0.0	1.7528104491129848	1.7654304225639463	2.2563718809395548	0.7079224782463855	0.0	0.0	0.0	0.0	0.0	0.8505363951235011	0.0	0.0	0.3383843648444949
ENSG00000138074.15	27211820-27212220	0.5051332189803135	0.0	11.804905607384711	0.7815724549849803	5.131973431609202	1.6236970100166692	7.106674898050925	1.9878956898324156	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.327955093188846	19.966645450863187	1.4974449254511606	0.0	0.0	0.7716662216692552	1.0732355230235482	0.0	0.732655147797623	1.0104999908531345	1.1036246533816882	1.575370550621981	0.3652611485513147	1.0403500450038583	0.830925693556646	0.0	1.5353829960749064	1.2249324750600197	0.0	4.075530977201848	0.0	3.002111208606033	0.0231459698670832	0.5389976345752895	1.984162191788232	0.4234208994456208	0.0	1.2402816675902213	1.607860547250448	0.1119813392820385	0.2316719684681163	0.0	0.0	0.0	0.0	0.0	4.525517383160885	0.0	0.0	0.0	0.0	0.2820858152657327	0.0	2.007451288325494	4.487639607569378	0.0	0.0761708139002777	0.0	0.0	0.0	0.0	0.129706853678389	0.0	0.0	0.0	0.6022853681277652	2.297194419149429	1.7288193739644524	0.5440831564748603	0.0	0.0	0.0	2.618394405794497	2.523625505053856	0.4330090557785435
ENSG00000138074.15	27211830-27212230	0.0	0.0	12.115258529876812	0.8510579150654373	6.318754136517722	0.0	4.625829268229727	1.2366494765538962	0.0	0.0	14.822405236897964	0.0	0.0	0.3745192149263673	0.0	1.4485537087715037	0.8536996651636083	4.726268845586162	0.895168488076781	0.0	0.0	2.702523350305988	0.0	1.5075766477396328	0.644164283007795	0.0	0.0	0.9375194824579868	0.5510732594135558	0.0	0.0	0.0	0.0	0.0	0.9548925402527076	1.3291924738202427	1.9290642981879431	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4187051066450271	0.0	0.0	0.0	3.390300212329476	10.749942749244983	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.3747489066342	0.0	0.0	0.0	0.0	0.3637552673646082	0.0	1.322636008408958	0.0	1.9149068224567227	1.086904707197326	0.0	2.047563892113632	1.019580016445181	2.4711604272051786	0.6022853681277652	1.3557311963697345	0.0	0.2443751636106968	1.425043396864786	0.0	0.0	1.438925196214245	0.0	0.4229804560556187
ENSG00000138074.15	27211841-27212241	0.0	2.6187220205002344	9.318250709886277	0.5178056485195656	5.763280100514213	1.6236970100166692	6.66572725288337	1.8947659939714423	3.373107311850389	0.0	14.682925491635803	0.0	0.0	0.0	0.0	0.0	0.5942204742655972	6.060923184652611	0.6471740389246554	2.136329954562675	18.38716445713593	1.9385794489442525	0.0	2.06332422106547	0.0	1.2549748314278988	0.736571091141171	0.8110841369523399	0.9448249545199914	1.0666187271767835	1.408503889930042	0.0	0.0	0.0	0.0	0.980982969400377	1.5618180985631802	0.0	0.0	0.0	0.0	0.019054155770702	0.0	0.0	0.0	0.0	1.120030347351337	0.6218620469065332	0.0	0.2133438727903515	0.0	0.0	0.0	0.0	0.0	4.622236472356327	0.0	0.0	0.0	2.694648125468337	0.0	0.0	1.0807546594377542	2.8932076528800224	0.0	0.0	1.0241919458497677	0.0	1.9861524065876108	0.765335267198117	0.0881583297792811	1.7154051898489433	0.0	0.0	0.6633087472739585	2.155280463181996	0.960405131886926	0.533596136466722	0.0	0.0	0.0	2.386858879664425	2.261324193931733	0.5226194468511296
ENSG00000115760.15	32433444-32433844	0.5974737632294267	0.0	12.218709504040843	0.8510579150654373	0.0	1.3316279840187648	5.151257537004151	1.4432280746455102	2.5680299290829	2.1929977777606	0.0	0.3502126436262109	0.0	0.0	1.6999764383955756	0.0	0.0	0.0	0.0	1.643330734278981	14.074930632991702	0.0	0.0	0.0	0.0	1.087839574591755	0.0	0.8024318285402537	1.0137837426697915	0.675743631637478	0.0	0.2905280710778067	0.7933357155353499	0.5798368528682937	0.0	1.4428076595524042	1.642974253965155	0.0	4.2160170960079615	4.05906373968843	2.982163625824598	0.0293363753133251	0.9027981861201712	0.0	0.0	0.0	1.120030347351337	1.2950428064218582	0.1623305494892218	0.166888501567502	0.0	11.99770396121092	0.0	0.0	0.0	5.083992123999077	0.0	0.0	13.19731930786624	0.0	0.0	0.0	1.6021095798966447	3.685144054215795	0.0	0.0787872666735786	0.5740945358190538	0.0	0.0	0.0	0.1325135645951616	1.955546954324089	0.0	0.0	0.7856119063190603	1.61600743050575	1.352048519784504	0.3468995829007859	1.4279671625538808	0.0	0.0	2.288796774479924	3.1486403479620373	0.0
ENSG00000115760.15	32433448-32433848	0.0	0.0	9.42170168405031	0.7051384488964776	0.0	1.3145690851551703	0.0	1.1045746351510612	0.0	1.884881589985236	0.0	0.3349114970154886	0.0	0.0	2.4082310848248456	0.7214637085515676	0.0	0.0	0.6232893276333646	1.1404599159448474	9.63232694904776	1.697334006408968	0.0	2.6875980056522	0.686753657090955	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0433171801879166	0.0	2.1579363335661736	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.257772069529714	0.0	1.139565760386535	0.0	0.1332427933332584	0.0	0.0	0.0	0.0	0.0	1.0383799169022283	0.0	0.1173758856300817	0.653757018031778	0.0	0.0	0.0	0.0	0.0	0.0	0.354998634383157	0.0	0.0	0.0	0.0	0.5983871329318611	0.0825909196001093	2.660262038858632	1.019580016445181	2.051048592644958	0.7597154302948353	0.0	0.0	0.2878411018023227	1.9519059740396616	0.0	0.8092954585035111	0.0	0.0	0.0
ENSG00000115760.15	32433604-32434004	0.0	0.0	0.0	0.5767293186677932	3.766986039382152	1.3543731825035572	0.0	0.0	0.0	3.307040648862985	0.0	0.0	0.0	0.0	0.0	0.0	0.6443222741944711	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.779385545721828	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8281037708217993	0.0	1.9290642981879431	0.0	0.0	0.0	0.0	0.0	0.6968273545922482	1.9913854089524008	0.5280867397580215	0.0	1.2828254559779853	0.0	0.0	0.0	3.738523323702676	16.826779805598317	0.1908674487778716	0.0	0.0	0.0	0.0	0.0	0.0	2.561018488047424	0.3021130559265929	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2904174676767968	0.7323743995981981	0.0	2.266758711400915	1.019580016445181	1.5282751139374395	0.6045929749022011	0.0	0.0	0.2628654357303091	1.8010396644823723	0.0	0.0	0.0	0.0	0.0
ENSG00000115760.15	32435296-32435696	0.0	0.0	9.525152658214344	0.6773442648642948	0.0	1.1124469804380364	5.9507327067471945	1.7965564965180518	0.0	0.0	10.51999155611904	0.0	0.0	0.4283340119810044	0.0	0.0	0.0	0.0	0.6791897157619176	1.991159394997394	16.84779726642398	0.0	0.0	0.0	0.0	0.6792506651612599	0.0	0.7064191158383938	0.7185446020630708	0.0	0.0	0.0	0.0	0.0	0.0	1.108800053349059	1.7001922628097126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2847314526404839	0.0	1.538956426883911	0.7848744281344595	0.1439387395430745	0.1901161871789267	0.0	0.0	0.0	0.0	0.6305117693622538	0.0	0.0	0.0	0.0	0.0	0.348133098296229	0.2404503830255183	0.0	0.0	0.0	0.0	0.0	0.0	1.5361420333527165	0.0	0.0765173812228311	2.1762379839819346	0.0	0.0	0.5904909335028706	1.989210940241383	0.0	0.3692534939707649	1.1426076312982325	6.422341739132936	0.0	1.8536461827236987	2.174231961723216	0.0
ENSG00000115760.15	32435385-32435785	0.3653032519745136	0.0	16.464030962327847	1.1984852154677224	6.42112819093475	1.135192178922829	6.117633450946128	1.6785922150941524	0.0	0.0	14.46834126815556	0.0	0.0	0.0	0.0	0.0	0.6204746925689372	0.0	0.0	1.793727433988612	15.348543878727323	0.0	0.0	0.0	0.0	1.0385103337391457	0.4277329286846009	0.7371208553651513	0.9678112172365916	0.8341752532022262	1.1296819616812108	0.3359109606854214	0.8783113971213131	0.7870194481903767	0.9862388411821204	1.421767810342745	1.4538045104382502	0.0	4.286260155411019	3.7054241049547954	3.395521869017677	0.0275363283395952	0.9082826165454708	0.0	0.0	0.0	1.1512870082076538	0.7460080502028013	0.2013316216445271	0.153399507058784	0.0	16.670809654102573	0.0	0.0	0.0	4.102761364258231	0.1643378211239131	0.0	9.336479510348084	3.941425616356673	0.0	0.0	1.4024917049461687	3.1571864533252803	0.0	0.0798285080833615	0.9567229215237592	1.02940439773379	1.730249900321564	0.6401911601317581	0.13803496311996	1.624884462429963	0.8190960969553446	1.5282751139374395	0.8068931687944133	1.7941547369329534	1.2118861565668435	0.4375571111290341	0.0	0.0	0.0	2.042960524677111	3.023637379380401	0.4404496297665199
ENSG00000115760.15	32435853-32436253	0.4103573197180369	0.0	11.755095879083507	0.8616197049976668	6.5462520352222295	0.0	5.592205182171705	1.7519671269846162	2.855649281140185	0.0	0.0	0.0	0.0	0.5899769817318331	0.0	0.0	0.4268498325818041	0.0	0.5551924911858548	1.752498995072072	15.173045990535408	0.0	0.0	0.0	0.6790343330383823	0.6717863721375098	0.0	0.789313812560639	0.6528695657299276	0.0	0.9308280816873024	0.3238864343791303	0.8700546507323936	0.7870194481903767	0.9862388411821204	1.3007886773872022	2.089041180059461	2.9266667292235984	3.513586501977393	3.283454100120085	2.881317512874008	0.0249460168408131	0.9027981861201712	1.118487396267071	0.3478769596058165	0.0	1.0618582285354152	1.3376826191041629	0.1751135095936362	0.1879385916528557	2.345630878209875	25.711079588875	0.0	0.0	0.0	4.583236839616229	0.2018610445517834	0.0	11.84675937869639	0.0	0.0	0.0	2.2390080232680463	4.509813826806779	0.0	0.0654380178302071	0.0	0.0	2.0683029270650635	0.8127667595980003	0.0	2.6752241425642485	0.8190960969553446	2.0612419473829875	0.907915065364162	1.8412580925306543	1.8248148188691524	0.3889856500387094	0.0	0.0	0.0	1.8325355906353684	2.161936587764367	0.0
ENSG00000115760.15	32435875-32436275	0.6561252297964458	0.0	9.73588612410404	0.7434944228608898	0.0	1.584409848997482	6.222719104701014	1.7965564965180518	3.525905092630822	2.844318117755498	0.0	0.0	0.0	0.0	0.0	0.0	0.7567778425937779	0.0	0.7076480951728172	2.027161693769584	17.41941895939194	1.525590227080277	0.0	0.0	0.0	0.927844076300068	0.0	0.0	0.7415308647796709	0.0	0.0	0.3479354869917125	0.7850789691464303	0.955235250749896	0.0	0.0	1.339368492749135	3.041693304417407	3.119365250225544	2.35679837927568	2.921212678436879	0.0230493819806879	0.8519148593965571	0.0	0.0	0.0	1.302360869013183	1.1705194596505255	0.2707900528241258	0.1912049849419623	0.0	16.20289919961535	0.1391515330390342	1.6456646162244557	0.0	4.60351664864108	0.1158124179872538	0.0	8.886292867291468	0.0	0.0	0.0	2.1037375574192527	4.333475988109347	0.0	0.0583629159432202	0.0	0.7385689545078867	0.0	0.9199565729310698	0.1585561609704607	1.7154051898489433	1.1405400430267316	1.601812887404653	0.6868976165237475	1.88292644555939	0.8716206124210769	0.4034742961025847	1.8010396644823723	8.972167316063553	0.0	1.9094871037315395	3.5482400016246456	0.5399268689535967
ENSG00000115760.15	32435984-32436384	0.4578467424747237	2.669172310321699	14.39501147904718	1.066462841314854	4.195440415275643	0.8539788158381207	7.90615006779397	2.0516754209372032	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4714916671117757	0.5845939275543726	0.0	0.0	2.0480662543469843	17.81554276416798	2.615789869775445	0.0	0.0	0.4746053374392142	0.0	0.3683576030046631	0.0	0.941541202703334	0.0	0.0	0.2772105849536349	0.0	0.4711688955867772	0.8093895613117021	1.4075659121262247	1.40242507392477	0.0	2.838393012613316	2.83391219156038	2.9311864698275967	0.0	0.0	0.0	0.0	0.0	1.182109548774299	0.9946774002704016	0.1226120663076484	0.2225381650115404	3.482231113732	22.591676558960163	0.0	0.0	0.0	3.909323185867348	0.1040574575615475	0.0	0.0	0.0	0.0	0.0	1.20944947764112	3.135012234087878	0.0	0.0528630254197511	0.0	0.0	0.0	0.9199565729310698	0.1319154130883084	1.4580570061123377	1.179883442676094	0.0	0.957400410638176	2.214461602266287	0.0	0.4796431782669577	0.0	0.0	0.0	2.527142169025586	0.0	0.2762717472057349
ENSG00000143924.19	42256301-42256701	0.5457224691997039	2.006278967318728	7.820127343288606	0.5594969245678397	4.322460075385659	0.8710377147017153	7.106674898050925	1.9878956898324156	3.909825567028715	0.0	14.543445746373644	0.0	0.0	0.0	1.3694025077401404	0.0	0.7449634443572748	6.301691794114882	0.7284836943843687	2.2605959535505558	19.485279814679643	1.7421367314512348	0.0	1.7892193760219006	0.0	0.0	0.528469221525078	0.6411081426632914	1.00393248721982	0.0	0.0	0.4092217823592605	0.9591587055128166	0.7351551958514712	0.0	0.0	1.40242507392477	2.071563509858305	3.499251183731871	0.0	3.002111208606033	0.0196600252399087	0.5953653917242033	0.0	0.3387943866861453	0.0	0.0	0.8403439189689621	0.0	0.232216367349634	0.0	0.0	0.1380644116871667	0.0	0.0	3.851603729412005	0.0	0.0	11.073612752577418	3.126674040625274	0.3060900966252033	0.0	0.0	2.739044033419992	0.0	0.0654380178302071	0.5570753224755561	0.0	0.0	0.5214784418653836	0.0	1.624884462429963	0.9793995231862576	0.0	0.6022853681277652	2.309272202636019	1.167268555413955	0.494131824330833	0.0	0.0	0.0	2.646995853139977	2.786951430672549	0.0
ENSG00000143924.19	42256430-42256830	0.5162952627906459	0.0	9.525152658214344	0.698189902888432	0.0	1.235994763116796	6.3710753217667335	1.806151677303728	3.1047481842612266	0.0	14.892145109529045	0.287294328762921	0.0	0.0	0.0	1.2001312920296925	0.425755906819165	4.218190205146094	0.508185346623208	1.8558604334825524	15.744667683503366	1.3796941737375097	1.6800059097430131	1.2033202697412706	0.5209212817546508	0.0	0.3522167377712819	0.6235244191161484	0.8594474072869052	1.077412122319881	1.2016532051106414	0.4039206471059494	0.0	0.7507967957632047	1.1064776372844949	0.959417123960476	1.4427112230092032	2.894112038131011	5.073269127090165	3.51481833572548	4.351897643483165	0.0259470185725459	0.9338766251968696	0.0	0.0	0.0	1.120030347351337	1.0248648782755732	0.0	0.166888501567502	3.262154107344138	0.0	0.0	0.0	0.0	4.352359013794853	0.1158124179872538	0.0	14.102585927056175	3.460099446617263	0.5060784288981902	0.0	0.9586354888798158	3.2775607863283174	0.0	0.0947529682902509	0.5965842105943899	1.02940439773379	0.0	0.6401911601317581	0.1252897348585503	2.115641463974187	0.8190960969553446	1.641130112822767	0.6633087472739585	1.722895814362072	1.3299650606280238	0.3613882289646612	1.330898141675935	6.729125487047665	0.0	1.783504538043118	2.161936587764367	0.0
ENSG00000143924.19	42260921-42261321	0.0	3.655886118225237	0.0	0.0	0.0	2.129777676303304	0.0	0.0	0.0	3.4265590277509377	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5173326828624257	0.0	0.0	0.0	1.644637364274739	1.6295533037840213	0.9952604356058452	0.9476406795369704	0.0	0.0	0.0	1.251648358201307	1.8541924788708124	0.2812187603890653	0.6718927373983253	0.5592558003528548	1.3212231914128594	0.9951848676168972	1.328275205320088	0.0	4.988690749441586	4.127394109789505	3.637109260481728	0.0197566131263039	1.0298541576396147	1.5585480111918202	0.3496069734952776	0.0	1.5971285456998332	0.0	0.1254817104127211	0.0	0.0	0.0	0.131541683575962	0.0	0.0	0.0	0.1158124179872538	0.0	0.0	2.843846264336349	0.3620527407413659	0.0	0.0	0.0	0.2907438815598056	0.093177756926733	0.0	0.7670958759726284	0.0	0.8931591195978026	0.1679885501169913	1.73036729355456	1.2778233949947198	1.4765802434802893	0.0	0.0	0.9973611247610358	0.0	1.45077253492882	5.640294644038831	0.0	0.0	0.0	0.0
ENSG00000143924.19	42261094-42261494	0.5818469018949614	0.0	6.885237058250674	0.6912413568803862	3.691153406480649	1.1910213024764105	6.035213330354062	1.7965564965180518	2.376711699366224	3.357479597751478	0.0	0.0	0.0	0.3461224769971677	0.0	0.0	0.0	0.0	0.0	1.8872172743486528	15.96529360008749	1.6307043127563654	0.0	0.0	0.0	1.1511237980539843	0.0	0.0	0.8824336700035053	1.0404061961149762	1.6233513795749348	0.3052678130016474	0.9674154519017362	0.8775760792583072	0.0	1.2366171372977406	1.9062938660967417	0.0	3.0218850861559954	2.343611816624596	2.9422684602617277	0.0246474724646823	0.6035920373621529	0.0	0.0	0.0	1.0618582285354152	1.106371068889536	0.1169379972817094	0.1841882882468444	0.0	0.0	0.1897803274260041	0.0	0.0	0.0	0.1142489503444258	0.528025142778555	15.130185873163668	0.0	0.3880455424501419	0.0	1.3963857464182716	3.1128380148504764	0.0	0.0565474181005216	0.0	0.6529881901136614	1.95561858481723	0.0	0.0	1.7154051898489433	1.1397029494171709	0.0	0.6115157952255087	1.85877087858621	0.9973611247610358	0.4296918461229305	1.7466576226652095	7.611757417523648	0.0	1.3898941436219945	2.9109297847576143	0.3781752605193256
